"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadGSRRange()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadMagSamplingRate()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadAccelSamplingRate()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadAccelCalibration()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadGyroCalibration()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadMagCalibration()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadInternalExpPower()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadBlinkLED()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadConfigByte0()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadBaudRate()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadExpansionBoard()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadCalibrationParameters(string)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadPressureCalibrationCoefficients()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadEXGConfigurations(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadShimmerName()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadExpID()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.ReadConfigTime()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.Inquiry()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteSamplingRate(double)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteMagRange(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteGyroRange(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteGSRRange(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteAccelRange(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WritePressureResolution(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteMagSamplingRate(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteWRAccelSamplingRate(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteGyroSamplingRate(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteInternalExpPower(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.Write5VReg(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WritePMux(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteBufferSize(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteBaudRate(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteBatteryFrequency(int)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.packetTimeStampChecker(int, int)' will always throw an exception due to the missing method 'Console.WriteLine(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteEXGConfigurations(byte[], byte[])' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerBluetooth.WriteEXGRate(byte)' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.StopStreaming()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.StartStreamingandLog()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.SDBT_Get()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteTrial()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.writeRealWorldClock()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteCenter()' will always throw an exception due to the missing method 'Encoding.get_Default()'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteShimmerName()' will always throw an exception due to the missing method 'Encoding.get_Default()'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteExpID()' will always throw an exception due to the missing method 'Encoding.get_Default()'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteNshimmer()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteMyID()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.WriteConfigTime()' will always throw an exception due to the missing method 'Encoding.get_Default()'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ShimmerLogAndStream.waitTilTimeOut()' will always throw an exception due to the missing method 'Thread.Sleep(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'System.IO.DriveInfo' was not included in compilation, but was referenced in method 'ShimmerLogAndStream.SdConfigWrite()'. There may have been a missing assembly."
